[2025-01-01 22:18:16,424: INFO: main: Welcome to our custom log]
[2025-01-05 15:30:30,964: INFO: main: >>>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2025-01-05 15:30:30,965: INFO: main: *******************]
[2025-01-05 15:30:30,966: INFO: main: >>>>>>> stage Prepare base model started <<<<<<<]
[2025-01-05 15:30:30,970: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-05 15:30:30,973: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-05 15:30:30,974: INFO: common: created directory at: artifacts]
[2025-01-05 15:30:30,974: INFO: common: created directory at: artifacts/prepare_base_model]
[2025-01-05 15:30:32,425: WARNING: saving_utils: Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.]
[2025-01-05 15:30:33,423: INFO: main: >>>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2025-01-05 15:30:33,423: INFO: main: *******************]
[2025-01-05 15:30:33,424: INFO: main: >>>>>>> stage Training started <<<<<<<]
[2025-01-05 15:30:33,433: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-05 15:30:33,438: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-05 15:30:33,439: INFO: common: created directory at: artifacts]
[2025-01-05 15:30:33,440: INFO: common: created directory at: artifacts/training]
[2025-01-06 00:38:08,523: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 00:38:08,733: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 00:38:08,784: INFO: common: created directory at: artifacts]
[2025-01-06 00:42:19,392: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 00:42:19,563: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 00:42:19,572: INFO: common: created directory at: artifacts]
[2025-01-06 00:44:47,943: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 00:44:48,019: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 00:44:48,031: INFO: common: created directory at: artifacts]
[2025-01-06 00:47:55,107: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 00:47:55,157: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 00:47:55,229: INFO: common: created directory at: artifacts]
[2025-01-06 00:49:54,961: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 00:49:54,987: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 00:49:54,994: INFO: common: created directory at: artifacts]
[2025-01-06 01:22:41,184: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 01:22:41,217: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 01:22:41,246: INFO: common: created directory at: artifacts]
[2025-01-06 01:27:15,049: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 01:27:15,079: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 01:27:21,743: INFO: common: created directory at: artifacts]
[2025-01-06 01:32:36,784: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 01:32:36,870: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 01:32:36,879: INFO: common: created directory at: artifacts]
[2025-01-06 01:48:59,441: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 01:48:59,515: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 01:48:59,563: INFO: common: created directory at: artifacts]
[2025-01-06 01:53:59,190: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 01:53:59,229: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 01:53:59,245: INFO: common: created directory at: artifacts]
[2025-01-06 01:55:23,864: INFO: common: json file saved at scores.json]
[2025-01-06 01:58:25,117: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 01:58:25,146: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 01:58:25,165: INFO: common: created directory at: artifacts]
[2025-01-06 02:01:03,313: INFO: common: json file saved at scores.json]
[2025-01-06 02:13:04,238: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 02:13:04,286: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 02:13:04,325: INFO: common: created directory at: artifacts]
[2025-01-06 02:14:41,447: INFO: common: json file saved at scores.json]
[2025-01-06 02:35:04,967: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 02:35:05,050: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 02:35:05,057: INFO: common: created directory at: artifacts]
[2025-01-06 02:37:07,462: INFO: common: json file saved at scores.json]
[2025-01-06 02:46:44,790: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 02:46:44,969: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 02:46:44,978: INFO: common: created directory at: artifacts]
[2025-01-06 02:48:24,132: INFO: common: json file saved at scores.json]
[2025-01-06 02:48:38,752: INFO: _client: HTTP Request: POST https://dagshub.com/login/oauth/middleman "HTTP/1.1 200 OK"]
[2025-01-06 02:48:39,731: INFO: _client: HTTP Request: POST https://dagshub.com/login/oauth/access_token "HTTP/1.1 200 OK"]
[2025-01-06 02:48:40,598: INFO: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2025-01-06 02:48:40,656: INFO: helpers: Accessing as Calivala-86]
[2025-01-06 02:48:41,035: INFO: _client: HTTP Request: GET https://dagshub.com/api/v1/repos/Calivala-86/Kidney-Disease-Classifciation-Deep-Learning-Project-Mlflow-DVC "HTTP/1.1 200 OK"]
[2025-01-06 02:48:41,448: INFO: _client: HTTP Request: GET https://dagshub.com/api/v1/user "HTTP/1.1 200 OK"]
[2025-01-06 02:48:41,459: INFO: helpers: Initialized MLflow to track repo "Calivala-86/Kidney-Disease-Classifciation-Deep-Learning-Project-Mlflow-DVC"]
[2025-01-06 02:48:41,569: INFO: helpers: Repository Calivala-86/Kidney-Disease-Classifciation-Deep-Learning-Project-Mlflow-DVC initialized!]
[2025-01-06 02:48:48,002: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 5 of 14). These functions will not be directly callable after loading.]
[2025-01-06 02:48:52,086: INFO: builder_impl: Assets written to: /var/folders/ks/5nym8j9d5_l_9fp2yb3p9q3c0000gn/T/tmpwl5gvfgt/model/data/model/assets]
[2025-01-06 03:04:00,588: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 03:04:00,714: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 03:04:00,729: INFO: common: created directory at: artifacts]
[2025-01-06 03:06:21,308: INFO: common: json file saved at scores.json]
[2025-01-06 03:06:25,745: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 5 of 14). These functions will not be directly callable after loading.]
[2025-01-06 03:06:28,577: INFO: builder_impl: Assets written to: /var/folders/ks/5nym8j9d5_l_9fp2yb3p9q3c0000gn/T/tmp7m__16aa/model/data/model/assets]
[2025-01-06 03:14:53,600: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 03:14:53,621: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 03:14:53,638: INFO: common: created directory at: artifacts]
[2025-01-06 03:16:16,634: INFO: common: json file saved at scores.json]
[2025-01-06 03:16:22,053: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 5 of 14). These functions will not be directly callable after loading.]
[2025-01-06 03:16:24,149: INFO: builder_impl: Assets written to: /var/folders/ks/5nym8j9d5_l_9fp2yb3p9q3c0000gn/T/tmpava_jfk3/model/data/model/assets]
[2025-01-06 20:43:29,523: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 20:43:29,636: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 20:43:29,649: INFO: common: created directory at: artifacts]
[2025-01-06 20:45:07,061: INFO: common: json file saved at scores.json]
[2025-01-06 20:45:13,198: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 5 of 14). These functions will not be directly callable after loading.]
[2025-01-06 20:45:15,321: INFO: builder_impl: Assets written to: /var/folders/ks/5nym8j9d5_l_9fp2yb3p9q3c0000gn/T/tmpv5mt9_fk/model/data/model/assets]
[2025-01-06 20:46:56,721: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 20:46:56,737: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 20:46:56,743: INFO: common: created directory at: artifacts]
[2025-01-06 20:48:33,096: INFO: common: json file saved at scores.json]
[2025-01-06 20:48:39,273: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 5 of 14). These functions will not be directly callable after loading.]
[2025-01-06 20:48:41,300: INFO: builder_impl: Assets written to: /var/folders/ks/5nym8j9d5_l_9fp2yb3p9q3c0000gn/T/tmpp_hd5exk/model/data/model/assets]
[2025-01-06 21:52:41,995: INFO: main: >>>>>>> stage Data Ingestion stage started <<<<<<<]
[2025-01-06 21:52:42,002: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 21:52:42,014: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 21:52:42,020: INFO: common: created directory at: artifacts]
[2025-01-06 21:52:42,021: INFO: common: created directory at: artifacts/data_ingestion]
[2025-01-06 21:52:42,021: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1vlhZ5c7abUKF8xXERIw6m9Te8fW7ohw3/view?usp=sharing into file artifacts/data_ingestion/data.zip]
[2025-01-06 21:52:49,213: INFO: data_ingestion: Downloaded data from https://drive.google.com/file/d/1vlhZ5c7abUKF8xXERIw6m9Te8fW7ohw3/view?usp=sharing into file artifacts/data_ingestion/data.zip]
[2025-01-06 21:52:50,367: INFO: main: >>>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2025-01-06 21:52:50,368: INFO: main: *******************]
[2025-01-06 21:52:50,368: INFO: main: >>>>>>> stage Prepare base model started <<<<<<<]
[2025-01-06 21:52:50,382: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 21:52:50,386: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 21:52:50,387: INFO: common: created directory at: artifacts]
[2025-01-06 21:52:50,387: INFO: common: created directory at: artifacts/prepare_base_model]
[2025-01-06 21:52:51,955: WARNING: saving_utils: Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.]
[2025-01-06 21:52:53,549: INFO: main: >>>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2025-01-06 21:52:53,550: INFO: main: *******************]
[2025-01-06 21:52:53,550: INFO: main: >>>>>>> stage Training started <<<<<<<]
[2025-01-06 21:52:53,555: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 21:52:53,558: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 21:52:53,559: INFO: common: created directory at: artifacts]
[2025-01-06 21:52:53,560: INFO: common: created directory at: artifacts/training]
[2025-01-06 21:56:23,905: INFO: main: >>>>>>> stage Training completed <<<<<<

x==========x]
[2025-01-06 21:56:23,920: INFO: main: *******************]
[2025-01-06 21:56:23,920: INFO: main: >>>>>>> stage Evaluation stage started <<<<<<<]
[2025-01-06 21:56:23,936: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 21:56:23,947: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 21:56:23,954: INFO: common: created directory at: artifacts]
[2025-01-06 21:57:26,950: INFO: common: json file saved at scores.json]
[2025-01-06 21:57:26,955: INFO: common: json file saved at scores.json]
[2025-01-06 21:57:31,049: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 5 of 14). These functions will not be directly callable after loading.]
[2025-01-06 21:57:32,364: INFO: builder_impl: Assets written to: /var/folders/ks/5nym8j9d5_l_9fp2yb3p9q3c0000gn/T/tmpye6e5rim/model/data/model/assets]
[2025-01-06 21:57:59,862: ERROR: main: No module named 'distutils._modified']
Traceback (most recent call last):
  File "main.py", line 53, in <module>
    model_evaluation.main()
  File "/Users/fernandoecumbi/Desktop/IT course/Kidney-Disease-Classifciation-Deep-Learning-Project/src/cnnClassifier/pipeline/stage_04_model_evaluation.py", line 19, in main
    evaluation.log_into_mlflow()
  File "/Users/fernandoecumbi/Desktop/IT course/Kidney-Disease-Classifciation-Deep-Learning-Project/src/cnnClassifier/components/model_evaluation_mlflow.py", line 69, in log_into_mlflow
    mlflow.keras.log_model(self.model, "model")
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tensorflow/__init__.py", line 222, in log_model
    return Model.log(
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/models/model.py", line 552, in log
    mlflow.tracking.fluent.log_artifacts(local_path, mlflow_model.artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tracking/fluent.py", line 817, in log_artifacts
    MlflowClient().log_artifacts(run_id, local_dir, artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tracking/client.py", line 1069, in log_artifacts
    self._tracking_client.log_artifacts(run_id, local_dir, artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tracking/_tracking_service/client.py", line 448, in log_artifacts
    self._get_artifact_repo(run_id).log_artifacts(local_dir, artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/store/artifact/local_artifact_repo.py", line 58, in log_artifacts
    dir_util.copy_tree(src=local_dir, dst=artifact_dir, preserve_mode=0, preserve_times=0)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/setuptools/_distutils/dir_util.py", line 155, in copy_tree
    return list(itertools.chain.from_iterable(map(copy_one, names)))
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/setuptools/_distutils/dir_util.py", line 197, in _copy_one
    file_util.copy_file(
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/setuptools/_distutils/file_util.py", line 104, in copy_file
    from distutils._modified import newer
ModuleNotFoundError: No module named 'distutils._modified'
[2025-01-06 22:06:28,997: INFO: main: >>>>>>> stage Data Ingestion stage started <<<<<<<]
[2025-01-06 22:06:29,002: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:06:29,011: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:06:29,017: INFO: common: created directory at: artifacts]
[2025-01-06 22:06:29,017: INFO: common: created directory at: artifacts/data_ingestion]
[2025-01-06 22:06:29,017: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1vlhZ5c7abUKF8xXERIw6m9Te8fW7ohw3/view?usp=sharing into file artifacts/data_ingestion/data.zip]
[2025-01-06 22:06:36,472: INFO: data_ingestion: Downloaded data from https://drive.google.com/file/d/1vlhZ5c7abUKF8xXERIw6m9Te8fW7ohw3/view?usp=sharing into file artifacts/data_ingestion/data.zip]
[2025-01-06 22:06:37,443: INFO: main: >>>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2025-01-06 22:06:37,443: INFO: main: *******************]
[2025-01-06 22:06:37,443: INFO: main: >>>>>>> stage Prepare base model started <<<<<<<]
[2025-01-06 22:06:37,448: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:06:37,451: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:06:37,452: INFO: common: created directory at: artifacts]
[2025-01-06 22:06:37,452: INFO: common: created directory at: artifacts/prepare_base_model]
[2025-01-06 22:06:38,896: WARNING: saving_utils: Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.]
[2025-01-06 22:06:40,295: INFO: main: >>>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2025-01-06 22:06:40,296: INFO: main: *******************]
[2025-01-06 22:06:40,296: INFO: main: >>>>>>> stage Training started <<<<<<<]
[2025-01-06 22:06:40,305: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:06:40,311: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:06:40,312: INFO: common: created directory at: artifacts]
[2025-01-06 22:06:40,313: INFO: common: created directory at: artifacts/training]
[2025-01-06 22:10:04,703: INFO: main: >>>>>>> stage Training completed <<<<<<

x==========x]
[2025-01-06 22:10:04,709: INFO: main: *******************]
[2025-01-06 22:10:04,709: INFO: main: >>>>>>> stage Evaluation stage started <<<<<<<]
[2025-01-06 22:10:04,723: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:10:04,733: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:10:04,740: INFO: common: created directory at: artifacts]
[2025-01-06 22:10:55,363: INFO: common: json file saved at scores.json]
[2025-01-06 22:10:55,367: INFO: common: json file saved at scores.json]
[2025-01-06 22:10:59,571: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 5 of 14). These functions will not be directly callable after loading.]
[2025-01-06 22:11:00,888: INFO: builder_impl: Assets written to: /var/folders/ks/5nym8j9d5_l_9fp2yb3p9q3c0000gn/T/tmpai1fi3bw/model/data/model/assets]
[2025-01-06 22:11:29,235: ERROR: main: No module named 'distutils._modified']
Traceback (most recent call last):
  File "main.py", line 53, in <module>
    model_evaluation.main()
  File "/Users/fernandoecumbi/Desktop/IT course/Kidney-Disease-Classifciation-Deep-Learning-Project/src/cnnClassifier/pipeline/stage_04_model_evaluation.py", line 19, in main
    evaluation.log_into_mlflow()
  File "/Users/fernandoecumbi/Desktop/IT course/Kidney-Disease-Classifciation-Deep-Learning-Project/src/cnnClassifier/components/model_evaluation_mlflow.py", line 69, in log_into_mlflow
    mlflow.keras.log_model(self.model, "model")
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tensorflow/__init__.py", line 222, in log_model
    return Model.log(
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/models/model.py", line 552, in log
    mlflow.tracking.fluent.log_artifacts(local_path, mlflow_model.artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tracking/fluent.py", line 817, in log_artifacts
    MlflowClient().log_artifacts(run_id, local_dir, artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tracking/client.py", line 1069, in log_artifacts
    self._tracking_client.log_artifacts(run_id, local_dir, artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tracking/_tracking_service/client.py", line 448, in log_artifacts
    self._get_artifact_repo(run_id).log_artifacts(local_dir, artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/store/artifact/local_artifact_repo.py", line 58, in log_artifacts
    dir_util.copy_tree(src=local_dir, dst=artifact_dir, preserve_mode=0, preserve_times=0)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/setuptools/_distutils/dir_util.py", line 155, in copy_tree
    return list(itertools.chain.from_iterable(map(copy_one, names)))
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/setuptools/_distutils/dir_util.py", line 197, in _copy_one
    file_util.copy_file(
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/setuptools/_distutils/file_util.py", line 104, in copy_file
    from distutils._modified import newer
ModuleNotFoundError: No module named 'distutils._modified'
[2025-01-06 22:23:14,954: INFO: main: >>>>>>> stage Data Ingestion stage started <<<<<<<]
[2025-01-06 22:23:14,960: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:23:14,974: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:23:14,980: INFO: common: created directory at: artifacts]
[2025-01-06 22:23:14,981: INFO: common: created directory at: artifacts/data_ingestion]
[2025-01-06 22:23:14,981: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1vlhZ5c7abUKF8xXERIw6m9Te8fW7ohw3/view?usp=sharing into file artifacts/data_ingestion/data.zip]
[2025-01-06 22:23:22,161: INFO: data_ingestion: Downloaded data from https://drive.google.com/file/d/1vlhZ5c7abUKF8xXERIw6m9Te8fW7ohw3/view?usp=sharing into file artifacts/data_ingestion/data.zip]
[2025-01-06 22:23:23,824: INFO: main: >>>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2025-01-06 22:23:23,824: INFO: main: *******************]
[2025-01-06 22:23:23,824: INFO: main: >>>>>>> stage Prepare base model started <<<<<<<]
[2025-01-06 22:23:23,832: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:23:23,836: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:23:23,836: INFO: common: created directory at: artifacts]
[2025-01-06 22:23:23,836: INFO: common: created directory at: artifacts/prepare_base_model]
[2025-01-06 22:23:25,519: WARNING: saving_utils: Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.]
[2025-01-06 22:23:26,553: INFO: main: >>>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2025-01-06 22:23:26,553: INFO: main: *******************]
[2025-01-06 22:23:26,553: INFO: main: >>>>>>> stage Training started <<<<<<<]
[2025-01-06 22:23:26,560: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:23:26,563: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:23:26,564: INFO: common: created directory at: artifacts]
[2025-01-06 22:23:26,564: INFO: common: created directory at: artifacts/training]
[2025-01-06 22:26:31,512: INFO: main: >>>>>>> stage Training completed <<<<<<

x==========x]
[2025-01-06 22:26:31,522: INFO: main: *******************]
[2025-01-06 22:26:31,523: INFO: main: >>>>>>> stage Evaluation stage started <<<<<<<]
[2025-01-06 22:26:31,536: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:26:31,546: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:26:31,554: INFO: common: created directory at: artifacts]
[2025-01-06 22:27:23,152: INFO: common: json file saved at scores.json]
[2025-01-06 22:27:23,155: INFO: common: json file saved at scores.json]
[2025-01-06 22:27:27,414: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 5 of 14). These functions will not be directly callable after loading.]
[2025-01-06 22:27:28,620: INFO: builder_impl: Assets written to: /var/folders/ks/5nym8j9d5_l_9fp2yb3p9q3c0000gn/T/tmp1kuiu_3w/model/data/model/assets]
[2025-01-06 22:27:56,837: ERROR: main: No module named 'distutils._modified']
Traceback (most recent call last):
  File "main.py", line 53, in <module>
    model_evaluation.main()
  File "/Users/fernandoecumbi/Desktop/IT course/Kidney-Disease-Classifciation-Deep-Learning-Project/src/cnnClassifier/pipeline/stage_04_model_evaluation.py", line 19, in main
    evaluation.log_into_mlflow()
  File "/Users/fernandoecumbi/Desktop/IT course/Kidney-Disease-Classifciation-Deep-Learning-Project/src/cnnClassifier/components/model_evaluation_mlflow.py", line 69, in log_into_mlflow
    mlflow.keras.log_model(self.model, "model")
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tensorflow/__init__.py", line 222, in log_model
    return Model.log(
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/models/model.py", line 552, in log
    mlflow.tracking.fluent.log_artifacts(local_path, mlflow_model.artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tracking/fluent.py", line 817, in log_artifacts
    MlflowClient().log_artifacts(run_id, local_dir, artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tracking/client.py", line 1069, in log_artifacts
    self._tracking_client.log_artifacts(run_id, local_dir, artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/tracking/_tracking_service/client.py", line 448, in log_artifacts
    self._get_artifact_repo(run_id).log_artifacts(local_dir, artifact_path)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/mlflow/store/artifact/local_artifact_repo.py", line 58, in log_artifacts
    dir_util.copy_tree(src=local_dir, dst=artifact_dir, preserve_mode=0, preserve_times=0)
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/setuptools/_distutils/dir_util.py", line 155, in copy_tree
    return list(itertools.chain.from_iterable(map(copy_one, names)))
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/setuptools/_distutils/dir_util.py", line 197, in _copy_one
    file_util.copy_file(
  File "/Applications/anaconda3/envs/kidney/lib/python3.8/site-packages/setuptools/_distutils/file_util.py", line 104, in copy_file
    from distutils._modified import newer
ModuleNotFoundError: No module named 'distutils._modified'
[2025-01-06 22:41:46,287: INFO: main: >>>>>>> stage Data Ingestion stage started <<<<<<<]
[2025-01-06 22:41:46,293: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:41:46,304: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:41:46,308: INFO: common: created directory at: artifacts]
[2025-01-06 22:41:46,308: INFO: common: created directory at: artifacts/data_ingestion]
[2025-01-06 22:41:46,309: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1vlhZ5c7abUKF8xXERIw6m9Te8fW7ohw3/view?usp=sharing into file artifacts/data_ingestion/data.zip]
[2025-01-06 22:41:52,504: INFO: data_ingestion: Downloaded data from https://drive.google.com/file/d/1vlhZ5c7abUKF8xXERIw6m9Te8fW7ohw3/view?usp=sharing into file artifacts/data_ingestion/data.zip]
[2025-01-06 22:41:53,727: INFO: main: >>>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2025-01-06 22:41:53,727: INFO: main: *******************]
[2025-01-06 22:41:53,727: INFO: main: >>>>>>> stage Prepare base model started <<<<<<<]
[2025-01-06 22:41:53,731: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:41:53,734: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:41:53,734: INFO: common: created directory at: artifacts]
[2025-01-06 22:41:53,735: INFO: common: created directory at: artifacts/prepare_base_model]
[2025-01-06 22:41:55,005: WARNING: saving_utils: Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.]
[2025-01-06 22:41:56,098: INFO: main: >>>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2025-01-06 22:41:56,098: INFO: main: *******************]
[2025-01-06 22:41:56,099: INFO: main: >>>>>>> stage Training started <<<<<<<]
[2025-01-06 22:41:56,105: INFO: common: yaml file: config/config.yaml loaded successfully]
[2025-01-06 22:41:56,109: INFO: common: yaml file: params.yaml loaded successfully]
[2025-01-06 22:41:56,109: INFO: common: created directory at: artifacts]
[2025-01-06 22:41:56,110: INFO: common: created directory at: artifacts/training]
[2025-01-06 22:46:01,359: INFO: main: >>>>>>> stage Training completed <<<<<<

x==========x]
[2025-01-06 22:46:01,414: INFO: main: *******************]
[2025-01-06 22:46:01,414: INFO: main: >>>>>>> stage Evaluation stage started <<<<<<<]
